session_id;username;time;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;rotation_x;rotation_y;rotation_z;rotation_w;current_lap
5;Manel sin mirar;01/12/2019 16:39:43;355,1284;0,04445951;206,4161;-6,040789;-0,002092683;-35,98496;0,0005845077;0,9972607;0,001575299;-0,07394799;2
5;Manel sin mirar;01/12/2019 16:39:43;354,7608;0,04494518;202,7862;-1,972197;0,006297471;-36,44937;0,0008061662;0,999975;0,001885094;-0,006779364;2
5;Manel sin mirar;01/12/2019 16:39:43;354,8508;0,04526137;199,1391;2,897749;0,0006697911;-36,40911;0,0007634339;0,9973432;0,002056651;0,07281359;2
5;Manel sin mirar;01/12/2019 16:39:43;355,4547;0,04511369;195,533;8,1223;-0,002135364;-35,74465;0,0005995859;0,9874516;0,002016008;0,157908;2
5;Manel sin mirar;01/12/2019 16:39:43;356,5495;0,04494969;192,024;12,68428;-0,001129852;-34,62054;0,0001997102;0,9722397;0,001940392;0,2339794;2
5;Manel sin mirar;01/12/2019 16:39:43;358,0235;0,04488876;188,6306;15,89924;-0,0004398205;-33,51825;-0,0001799247;0,9579599;0,001880005;0,2868959;2
5;Manel sin mirar;01/12/2019 16:39:43;359,7568;0,04482994;185,3374;18,2662;-0,0007536954;-32,51706;-2,264848E-05;0,9483644;0,001931347;0,317177;2
5;Manel sin mirar;01/12/2019 16:39:43;361,7139;0,04474813;182,1515;20,39125;-0,0007659642;-31,42748;0,0002085934;0,940313;0,002011418;0,3403047;2
5;Manel sin mirar;01/12/2019 16:39:44;363,8618;0,04468777;179,0691;22,14168;-0,0005321121;-30,4538;2,63602E-05;0,9335468;0,00197307;0,3584501;2
5;Manel sin mirar;01/12/2019 16:39:44;366,1363;0,04462368;176,0509;22,97173;-0,0007578593;-30,12996;-0,00041111;0,9314846;0,00181546;0,3637758;2
5;Manel sin mirar;01/12/2019 16:39:44;368,3963;0,0445472;172,9969;22,09264;-0,0006529121;-30,97654;-0,0008912882;0,9401088;0,001667365;0,3408692;2
5;Manel sin mirar;01/12/2019 16:39:44;370,4594;0,04451576;169,7942;19,45719;-0,0001820849;-32,83124;-0,001016228;0,95847;0,001680866;0,2851868;2
5;Manel sin mirar;01/12/2019 16:39:44;372,1951;0,04446322;166,3825;15,90054;-0,0008546719;-34,95128;-0,0007091177;0,9776143;0,001751371;0,2103966;2
5;Manel sin mirar;01/12/2019 16:39:44;373,5696;0,04434463;162,7809;12,36257;-0,001279353;-36,64688;-0,0003916202;0,9902779;0,001786895;0,1390915;2
5;Manel sin mirar;01/12/2019 16:39:44;374,6145;0,04423018;159,0417;9,275453;-0,001026243;-37,81651;-0,0003909296;0,9965154;0,001782097;0,08338993;2
5;Manel sin mirar;01/12/2019 16:39:44;375,4272;0,04414715;155,2202;7,630948;-0,0006766915;-38,3993;-0,0001242821;0,9985226;0,001827992;0,05430766;2
5;Manel sin mirar;01/12/2019 16:39:44;376,1985;0,04410364;151,3724;7,955374;-0,0003547563;-38,50396;6,507034E-05;0,9980571;0,001871273;0,06227717;2
5;Manel sin mirar;01/12/2019 16:39:44;377,0544;0,04403208;147,5203;8,971186;-0,00100282;-38,53037;-0,0003475889;0,9960594;0,0017974;0,08866987;2
5;Manel sin mirar;01/12/2019 16:39:45;378,0036;0,04391994;143,6647;9,835335;-0,001079215;-38,57275;-0,0005451089;0,9937018;0,001749292;0,1120426;2
5;Manel sin mirar;01/12/2019 16:39:45;379,0368;0,04382602;139,8046;10,65626;-0,000873618;-38,62086;-0,0003600795;0,9914888;0,001764148;0,1301801;2
5;Manel sin mirar;01/12/2019 16:39:45;380,149;0,04373847;135,9395;11,42394;-0,0008951815;-38,6709;-0,0002683817;0,9894847;0,001775362;0,1446266;2
5;Manel sin mirar;01/12/2019 16:39:45;381,3346;0,04364581;132,0694;12,13749;-0,0009400186;-38,72231;-0,0002488703;0,9877048;0,001776203;0,1563204;2
5;Manel sin mirar;01/12/2019 16:39:45;382,5678;0,04355335;128,188;12,30608;-0,0008883406;-38,91467;-0,0004396759;0,9869969;0,001747981;0,1607293;2
5;Manel sin mirar;01/12/2019 16:39:45;383,7277;0,04349048;124,2669;10,91562;-0,0003899717;-39,45265;-0,0008025014;0,9898919;0,001734883;0,141811;2
5;Manel sin mirar;01/12/2019 16:39:45;384,6737;0,04346061;120,2744;8,433218;-0,0004375897;-40,24539;-0,0006221934;0,9949238;0,001772389;0,1006144;2
5;Manel sin mirar;01/12/2019 16:39:45;385,3699;0,04337469;116,2075;6,029981;-0,001077207;-40,92349;-0,0001855935;0,9983163;0,001784541;0,05797794;2
5;Manel sin mirar;01/12/2019 16:39:45;385,8425;0,04326585;112,0839;3,887591;-0,001024116;-41,42345;-0,0002062321;0,9997182;0,001768731;0,02367463;2
5;Manel sin mirar;01/12/2019 16:39:45;386,1152;0,04317794;107,9188;1,986413;-0,0007967777;-41,78731;-0,0003123838;0,999993;0,001769275;-0,003270597;2
5;Manel sin mirar;01/12/2019 16:39:46;386,2119;0,04310302;103,7235;0,3082985;-0,0007401475;-42,05297;-0,0003184834;0,999699;0,001779132;-0,02446847;2
5;Manel sin mirar;01/12/2019 16:39:46;386,1218;0,04303281;99,50968;-1,847711;-0,000615362;-42,15743;-0,0005606142;0,9988078;0,001809738;-0,04877772;2
5;Manel sin mirar;01/12/2019 16:39:46;385,7575;0,04300667;95,30407;-4,955955;-2,309522E-05;-41,9431;-0,0006946321;0,9961436;0,001881786;-0,08771567;2
5;Manel sin mirar;01/12/2019 16:39:46;385,0369;0,04300908;91,13943;-8,737257;-0,0001186734;-41,41714;-0,0005424117;0,9903129;0,001904257;-0,13884;2
5;Manel sin mirar;01/12/2019 16:39:46;383,9535;0,04295036;87,03716;-12,13957;-0,0008529468;-40,74717;-0,000158539;0,9824091;0,001837716;-0,1867324;2
5;Manel sin mirar;01/12/2019 16:39:46;382,5609;0,04286035;83,00963;-15,10401;-0,00083293;-39,92406;-0,0001631446;0,9743893;0,00184162;-0,2248602;2
5;Manel sin mirar;01/12/2019 16:39:46;380,8577;0,04281171;79,09265;-18,35976;-0,0001924354;-38,60318;-0,0004445993;0,9641959;0,001957625;-0,2651835;2
5;Manel sin mirar;01/12/2019 16:39:46;378,8331;0,0428002;75,32022;-21,41233;-0,0002345213;-37,15854;-0,0001650734;0,9520699;0,001915663;-0,3058743;2
5;Manel sin mirar;01/12/2019 16:39:46;376,5365;0,04274638;71,68797;-23,95264;-0,0006892727;-35,7604;2,692939E-05;0,9410448;0,001863748;-0,3382767;2
5;Manel sin mirar;01/12/2019 16:39:46;373,9874;0,04268683;68,2159;-26,54565;-0,0003894363;-33,94773;-0,0001917652;0,9287108;0,001977838;-0,3707995;2
5;Manel sin mirar;01/12/2019 16:39:47;371,1729;0,04267703;64,94742;-29,15836;-7,591829E-05;-31,86664;-6,866058E-05;0,9133039;0,001969919;-0,4072742;2
5;Manel sin mirar;01/12/2019 16:39:47;368,1257;0,04263826;61,87408;-31,29385;-0,0005912257;-29,99593;0,0002279609;0,8992362;0,00184688;-0,4374596;2
5;Manel sin mirar;01/12/2019 16:39:47;364,8842;0,04257012;58,98467;-33,16843;-0,0006492092;-28,09815;0,0001637625;0,8864688;0,001889639;-0,4627845;2
5;Manel sin mirar;01/12/2019 16:39:47;361,4492;0,04253971;56,31883;-35,15386;-5,190104E-05;-25,64259;3,875349E-05;0,8699077;0,002011009;-0,4932106;2
5;Manel sin mirar;01/12/2019 16:39:47;357,823;0,04252727;53,90096;-36,94337;-0,000318143;-23,25298;0,0003403306;0,8518277;0,00186076;-0,5238186;2
5;Manel sin mirar;01/12/2019 16:39:47;354,0303;0,04247393;51,73074;-38,58208;-0,0005236949;-20,56808;0,0002984527;0,8329347;0,001915149;-0,5533678;2
5;Manel sin mirar;01/12/2019 16:39:47;350,0759;0,04245954;49,86848;-40,18344;9,83443E-05;-17,25348;0,0002482405;0,808293;0,002019919;-0,588777;2
5;Manel sin mirar;01/12/2019 16:39:47;345,9701;0,04245714;48,3486;-41,58565;-0,0002536608;-13,90194;0,0005104612;0,780843;0,001851432;-0,6247243;2
5;Manel sin mirar;01/12/2019 16:39:47;341,7478;0,04239848;47,13715;-42,60223;-0,0007122043;-10,96657;0,0006727742;0,7573462;0,001724891;-0,653011;2
5;Manel sin mirar;01/12/2019 16:39:47;337,442;0,04233301;46,1995;-43,32868;-0,0005737668;-8,360248;0,000666896;0,7378191;0,001742788;-0,674996;2
5;Manel sin mirar;01/12/2019 16:39:48;333,0766;0,04228588;45,50303;-43,84736;-0,000431552;-6,076338;0,0007150149;0,7217197;0,001721732;-0,692183;2
5;Manel sin mirar;01/12/2019 16:39:48;328,6685;0,04224029;45,01719;-44,221;-0,0004895205;-4,062974;0,0007742692;0,7083809;0,001683474;-0,705828;2
5;Manel sin mirar;01/12/2019 16:39:48;324,2308;0,04219664;44,74831;-44,47367;-0,0003596192;-1,765514;0,000725314;0,6924838;0,001764134;-0,721431;2
5;Manel sin mirar;01/12/2019 16:39:48;319,771;0,04215406;44,69197;-44,66993;-0,0005206909;0,1994397;0,000917899;0,6775883;0,001571245;-0,7354392;2
5;Manel sin mirar;01/12/2019 16:39:48;315,2959;0,04209094;44,81554;-44,79689;-0,0006704603;1,892046;0,0009772008;0,6655351;0,001506582;-0,7463645;2
5;Manel sin mirar;01/12/2019 16:39:48;310,8108;0,04202563;45,09352;-44,88326;-0,0006316164;3,341381;0,0009990919;0,6558105;0,001485161;-0,7549235;2
5;Manel sin mirar;01/12/2019 16:39:48;306,3184;0,04196435;45,50346;-44,95031;-0,0006100381;4,57858;0,001043199;0,647957;0,001439102;-0,7616748;2
5;Manel sin mirar;01/12/2019 16:39:48;301,8196;0,04190139;46,02597;-45,01163;-0,0006441827;5,633719;0,001085103;0,6415993;0,001391433;-0,7670379;2
5;Manel sin mirar;01/12/2019 16:39:48;297,3147;0,04183519;46,6445;-45,07534;-0,0006697316;6,533985;0,001119833;0,636436;0,001348846;-0,7713275;2
5;Manel sin mirar;01/12/2019 16:39:48;292,803;0,04176775;47,34503;-45,14589;-0,0006762156;7,303445;0,001150628;0,6322244;0,001309648;-0,7747834;2
5;Manel sin mirar;01/12/2019 16:39:49;288,2837;0,04169999;48,11575;-45,22536;-0,0006793386;7,962966;0,00117761;0,6287715;0,001274109;-0,7775882;2
5;Manel sin mirar;01/12/2019 16:39:49;283,756;0,04163169;48,94676;-45,31438;-0,0006853614;8,530272;0,001200655;0,6259254;0,001242667;-0,7798811;2
5;Manel sin mirar;01/12/2019 16:39:49;279,2187;0,04156301;49,82975;-45,41272;-0,0006860901;9,020268;0,001220176;0,6235664;0,001214914;-0,7817686;2
5;Manel sin mirar;01/12/2019 16:39:49;274,6711;0,04149443;50,75776;-45,5197;-0,0006858522;9,445347;0,001236625;0,6216006;0,001190558;-0,7833325;2
5;Manel sin mirar;01/12/2019 16:39:49;270,1123;0,04142598;51,72492;-45,63443;-0,0006835918;9,815807;0,001250514;0,6199537;0,001169294;-0,7846366;2
5;Manel sin mirar;01/12/2019 16:39:49;265,5416;0,04135775;52,7263;-45,75597;-0,0006810041;10,1402;0,001262086;0,6185671;0,001150712;-0,7857301;2
5;Manel sin mirar;01/12/2019 16:39:49;260,9584;0,04128991;53,75773;-45,88335;-0,0006761561;10,42562;0,001271683;0,6173944;0,001134418;-0,7866519;2
5;Manel sin mirar;01/12/2019 16:39:49;256,3622;0,04122254;54,81568;-46,0157;-0,0006710998;10,67792;0,001279661;0,6163986;0,001120165;-0,7874326;2
5;Manel sin mirar;01/12/2019 16:39:49;251,7525;0,04115567;55,89713;-46,15221;-0,0006664897;10,90203;0,001286235;0,6155493;0,001107626;-0,7880965;2
5;Manel sin mirar;01/12/2019 16:39:49;247,1289;0,04108935;56,9995;-46,29216;-0,0006607196;11,10198;0,001291652;0,6148227;0,001096606;-0,7886636;2
5;Manel sin mirar;01/12/2019 16:39:50;242,4911;0,04102359;58,12061;-46,4349;-0,0006550239;11,28128;0,001296035;0,614199;0,001086891;-0,7891495;2
5;Manel sin mirar;01/12/2019 16:39:50;237,839;0,04095851;59,25856;-46,57987;-0,0006485846;11,44276;0,001299557;0,6136619;0,001078255;-0,7895671;2
5;Manel sin mirar;01/12/2019 16:39:50;233,1722;0,04089402;60,41171;-46,72659;-0,000643677;11,58886;0,001302352;0,6131985;0,001070574;-0,7899272;2
5;Manel sin mirar;01/12/2019 16:39:50;228,4907;0,04083012;61,57866;-46,87461;-0,0006367172;11,72165;0,001304545;0,6127973;0,001063734;-0,7902384;2
5;Manel sin mirar;01/12/2019 16:39:50;223,7943;0,04076684;62,75818;-47,02358;-0,0006297872;11,84289;0,001306188;0,6124494;0,001057595;-0,7905079;2
5;Manel sin mirar;01/12/2019 16:39:50;219,0842;0,04070434;63,95345;-47,13046;-0,000618485;12,09915;0,001266079;0,6111655;0,001107365;-0,791501;2
5;Manel sin mirar;01/12/2019 16:39:50;214,3864;0,04065562;65,24169;-46,78424;-0,0003226639;13,63692;0,001044079;0,5974729;0,001444861;-0,8018872;2
5;Manel sin mirar;01/12/2019 16:39:50;209,7658;0,04066182;66,78289;-45,71743;0,0002771873;16,79433;0,001027783;0,5630847;0,001582034;-0,826397;2
5;Manel sin mirar;01/12/2019 16:39:50;205,2978;0,04068552;68,71851;-43,90517;4,659197E-05;21,15501;0,00111929;0,5106619;0,001502171;-0,8597796;2
5;Manel sin mirar;01/12/2019 16:39:50;201,0357;0,04064301;71,09378;-41,75769;-0,0006796062;25,37897;0,001285986;0,4551023;0,001189835;-0,8904374;2
5;Manel sin mirar;01/12/2019 16:39:51;196,9919;0,04057259;73,84779;-39,55333;-0,0006275862;28,89821;0,001311911;0,4085583;0,001148414;-0,9127306;2
5;Manel sin mirar;01/12/2019 16:39:51;193,1691;0,0405286;76,9183;-37,34954;-0,0003269766;31,83838;0,001285083;0,370233;0,001259778;-0,9289372;2
5;Manel sin mirar;01/12/2019 16:39:51;189,5607;0,04050509;80,25107;-35,29522;-0,0002086452;34,22584;0,001330041;0,3392933;0,001223281;-0,9406788;2
5;Manel sin mirar;01/12/2019 16:39:51;186,1069;0,04047758;83,75922;-34,21148;-0,0003222177;35,46425;0,001482777;0,3257691;0,0008499509;-0,9454478;2
5;Manel sin mirar;01/12/2019 16:39:51;182,7108;0,04043619;87,33873;-33,79473;-0,0004735487;36,00668;0,001422286;0,3283601;0,0009913743;-0,9445511;2
5;Manel sin mirar;01/12/2019 16:39:51;179,3542;0,04039188;90,96895;-33,42992;-0,0004015118;36,48788;0,001364591;0,331266;0,001132973;-0,9435358;2
5;Manel sin mirar;01/12/2019 16:39:51;176,0276;0,04035349;94,64276;-33,16698;-0,0003986268;36,89664;0,001425757;0,3333459;0,0009584986;-0,942803;2
5;Manel sin mirar;01/12/2019 16:39:51;172,7227;0,04030767;98,354;-32,97975;-0,0004987705;37,24949;0,001462974;0,3348132;0,0008489341;-0,942283;2
5;Manel sin mirar;01/12/2019 16:39:51;169,4329;0,0402546;102,0977;-32,85043;-0,000543682;37,55721;0,001479442;0,3358586;0,000794381;-0,9419109;2
5;Manel sin mirar;01/12/2019 16:39:51;166,1535;0,04020022;105,8702;-32,75373;-0,0005426856;37,83811;0,001491882;0,33651;0,0007522963;-0,9416784;2
5;Manel sin mirar;01/12/2019 16:39:52;162,9134;0,04015197;109,6923;-31,99077;-0,0003818816;38,59876;0,00141522;0,3287294;0,001012299;-0,9444226;2
5;Manel sin mirar;01/12/2019 16:39:52;159,8289;0,04014587;113,6444;-29,96017;9,685716E-05;40,22858;0,001404881;0,3004336;0,001178555;-0,953801;2
5;Manel sin mirar;01/12/2019 16:39:52;156,9715;0,04012997;117,775;-27,69108;-0,0004209041;41,97802;0,001528087;0,2648646;0,0007548872;-0,9642842;2
5;Manel sin mirar;01/12/2019 16:39:52;154,327;0,04006458;122,0617;-25,63596;-0,0007076834;43,42306;0,001545368;0,2352229;0,000638783;-0,97194;2
5;Manel sin mirar;01/12/2019 16:39:52;151,8775;0,04000478;126,4777;-23,75978;-0,0005030535;44,62059;0,001520463;0,2111909;0,0007456504;-0,9774434;2
5;Manel sin mirar;01/12/2019 16:39:52;149,6042;0,0399647;131,0007;-22,07261;-0,000362073;45,61162;0,001530709;0,191721;0,0007530488;-0,9814481;2
5;Manel sin mirar;01/12/2019 16:39:52;147,4885;0,03992706;135,6124;-20,57167;-0,0003981212;46,43568;0,001545421;0,1759133;0,0007200987;-0,9844042;2
5;Manel sin mirar;01/12/2019 16:39:52;145,5121;0,03988425;140,2984;-19,2484;-0,0004398799;47,12594;0,001554809;0,1630518;0,0006850939;-0,9866161;2
5;Manel sin mirar;01/12/2019 16:39:52;143,658;0,03984054;145,0468;-18,0901;-0,0004336934;47,70963;0,001563697;0,1525577;0,000644058;-0,9882932;2
5;Manel sin mirar;01/12/2019 16:39:52;141,919;0,03979872;149,8506;-16,91513;-0,0003971694;48,25731;0,001565599;0,142144;0,000660032;-0,9898446;2
5;Manel sin mirar;01/12/2019 16:39:53;140,2908;0,03975783;154,7058;-15,87866;-0,0004292618;48,73804;0,001581776;0,1327036;0,0005565211;-0,9911544;2
5;Manel sin mirar;01/12/2019 16:39:53;138,7582;0,03971231;159,605;-14,97409;-0,0004656966;49,1544;0,0015878;0,1249503;0,0005090684;-0,9921616;2
5;Manel sin mirar;01/12/2019 16:39:53;137,3329;0,03966906;164,5475;-13,60944;-0,0003638278;49,63148;0,001574575;0,1130242;0,0007074215;-0,9935908;2
5;Manel sin mirar;01/12/2019 16:39:53;136,11;0,03965492;169,5489;-11,2878;-6,894362E-05;50,27439;0,001594344;0,0871207;0,0007647006;-0,9961962;2
5;Manel sin mirar;01/12/2019 16:39:53;135,1077;0,03962703;174,6102;-9,209896;-0,0004427352;50,8203;0,001622084;0,06246195;0,0003927848;-0,998046;2
5;Manel sin mirar;01/12/2019 16:39:53;134,3;0,0395727;179,7183;-7,350579;-0,0005498983;51,2406;0,001615512;0,04243501;0,0004055179;-0,9990979;2
5;Manel sin mirar;01/12/2019 16:39:53;133,6956;0,03953109;184,8631;-5,046346;-0,0002663758;51,57891;0,001622133;0,019667;0,000680694;-0,9998051;2
5;Manel sin mirar;01/12/2019 16:39:53;133,3309;0,03951541;190,0381;-2,9847;-0,000191439;51,83663;0,001641029;-0,006235535;0,0004949157;-0,9999791;2
5;Manel sin mirar;01/12/2019 16:39:53;133,1629;0,03948168;195,2332;-0,8461017;-0,0004132899;52,01371;0,001643021;-0,02733675;0,0003974447;-0,9996249;2
5;Manel sin mirar;01/12/2019 16:39:53;133,1929;0,03943958;200,4406;1,031889;-0,000398954;52,10592;0,001645891;-0,04445332;0,0004154113;-0,9990101;2
5;Manel sin mirar;01/12/2019 16:39:54;133,3963;0,03940477;205,6539;2,672126;-0,0003239428;52,1441;0,00165073;-0,05838085;0,0003783484;-0,998293;2
5;Manel sin mirar;01/12/2019 16:39:54;133,7508;0,03937207;210,8689;4,10006;-0,000338725;52,15076;0,001652654;-0,06975554;0,0003254004;-0,9975627;2
5;Manel sin mirar;01/12/2019 16:39:54;134,2372;0,03933587;216,0834;5,365643;-0,0003758439;52,13675;0,001652521;-0,0792475;0,0002879612;-0,9968536;2
5;Manel sin mirar;01/12/2019 16:39:54;134,8762;0,03930512;221,2887;7,155795;-0,0002102959;51,97954;0,001681776;-0,09460916;0,0004560444;-0,995513;2
5;Manel sin mirar;01/12/2019 16:39:54;135,6962;0,03928282;226,4772;8,860707;-0,0002965944;51,82233;0,001660821;-0,1116094;0,0002040789;-0,9937508;2
5;Manel sin mirar;01/12/2019 16:39:54;136,6732;0,03924195;231,6494;10,35151;-0,0004526991;51,65418;0,001649331;-0,1254557;0,0001245318;-0,9920979;2
5;Manel sin mirar;01/12/2019 16:39:54;137,7881;0,03919859;236,8046;11,65653;-0,0004079065;51,48427;0,001651489;-0,1367446;0,0001372006;-0,990605;2
5;Manel sin mirar;01/12/2019 16:39:54;139,0234;0,03916106;241,9433;12,79601;-0,0003646309;51,32299;0,001650097;-0,1459863;0,0001057871;-0,9892853;2
5;Manel sin mirar;01/12/2019 16:39:54;140,3637;0,03912387;247,0667;13,79065;-0,0003817032;51,17664;0,001645761;-0,1535905;6,555766E-05;-0,9881333;2
5;Manel sin mirar;01/12/2019 16:39:54;141,7958;0,03908424;252,1765;14,6589;-0,0004025231;51,04877;0,001640371;-0,1598748;3,024563E-05;-0,9871359;2
5;Manel sin mirar;01/12/2019 16:39:55;143,3081;0,0390439;257,2747;15,41743;-0,0004038615;50,94086;0,001634494;-0,165093;-3,984198E-06;-0,9862766;2
5;Manel sin mirar;01/12/2019 16:39:55;144,9104;0,03900622;262,3555;16,56335;-0,0003197937;50,66182;0,001670194;-0,1742669;0,0001584496;-0,984697;2
5;Manel sin mirar;01/12/2019 16:39:55;146,6534;0,03898097;267,3986;17,96743;-0,0002788975;50,2899;0,00164951;-0,1892862;1,662225E-05;-0,9819206;2
5;Manel sin mirar;01/12/2019 16:39:55;148,5243;0,03894216;272,4074;19,18364;-0,0004436572;49,95701;0,00161896;-0,2017388;-0,0001201518;-0,9794381;2
5;Manel sin mirar;01/12/2019 16:39:55;150,507;0,03889752;277,3849;20,21019;-0,0004294402;49,66936;0,00161834;-0,2115493;-0,0001133848;-0,977366;2
5;Manel sin mirar;01/12/2019 16:39:55;152,5742;0,03885773;282,3398;20,97847;-0,0003821493;49,46769;0,001616783;-0,2175068;-0,0001237448;-0,9760575;2
5;Manel sin mirar;01/12/2019 16:39:55;154,7143;0,0388201;287,2755;21,67083;-0,00037745;49,2855;0,001619072;-0,2224557;-0,0001144353;-0,9749415;2
5;Manel sin mirar;01/12/2019 16:39:55;156,9185;0,03878151;292,1945;22,27998;-0,0003889753;49,13158;0,00161062;-0,2265941;-0,0001493357;-0,973988;2
5;Manel sin mirar;01/12/2019 16:39:55;159,1793;0,03874221;297,0999;22,81748;-0,0003937192;49,00375;0,001603046;-0,2300743;-0,0001780484;-0,9731718;2
5;Manel sin mirar;01/12/2019 16:39:55;161,4901;0,03870287;301,9938;23,29282;-0,0003928121;48,89985;0,00159671;-0,2330124;-0,0002003107;-0,9724724;2
5;Manel sin mirar;01/12/2019 16:39:56;163,8455;0,0386636;306,8784;23,73963;-0,0003925147;48,80374;0,001593646;-0,2356896;-0,0002090391;-0,9718271;2
5;Manel sin mirar;01/12/2019 16:39:56;166,2821;0,03863079;311,7317;24,97543;-0,0002248698;48,2339;0,001682517;-0,2473807;8,406117E-05;-0,968917;2
5;Manel sin mirar;01/12/2019 16:39:56;168,9048;0,03862522;316,4913;27,05651;-6,345609E-05;47,17328;0,00167781;-0,273309;1,713634E-07;-0,9619249;2
5;Manel sin mirar;01/12/2019 16:39:56;171,7229;0,03859572;321,149;28,90214;-0,0004320873;46,18595;0,001581245;-0,2967764;-0,0003065728;-0,9549457;2
5;Manel sin mirar;01/12/2019 16:39:56;174,7124;0,03854834;325,7106;30,52852;-0,0004525503;45,24318;0,001596696;-0,315889;-0,0002376251;-0,9487948;2
5;Manel sin mirar;01/12/2019 16:39:56;177,8521;0,03851179;330,1816;31,94946;-0,0003113022;44,36265;0,001615529;-0,331424;-0,0001948588;-0,9434806;2
5;Manel sin mirar;01/12/2019 16:39:56;181,1227;0,03848387;334,5687;33,18802;-0,0002771575;43,55376;0,001615126;-0,3440966;-0,0002159551;-0,9389329;2
5;Manel sin mirar;01/12/2019 16:39:56;184,5074;0,0384539;338,8795;34,26695;-0,0003143359;42,82078;0,00160934;-0,354473;-0,0002401322;-0,9350649;2
5;Manel sin mirar;01/12/2019 16:39:56;188,0131;0,03842637;343,1006;35,67611;-0,0001916472;41,70724;0,001694355;-0,3689125;-5,55031E-05;-0,9294627;2
5;Manel sin mirar;01/12/2019 16:39:56;191,674;0,03841322;347,195;37,1925;-0,0001707083;40,4648;0,001632012;-0,3873579;-0,0002320744;-0,921928;2
5;Manel sin mirar;01/12/2019 16:39:57;195,4727;0,03838387;351,1738;38,49079;-0,0003524661;39,34878;0,001581508;-0,4024521;-0,0003489666;-0,9154397;2
5;Manel sin mirar;01/12/2019 16:39:57;199,3905;0,03834843;355,0469;39,6145;-0,0003347989;38,3341;0,001593529;-0,4147514;-0,0003222935;-0,9099334;2
5;Manel sin mirar;01/12/2019 16:39:57;203,4114;0,0383191;358,8248;40,58656;-0,0002726366;37,42242;0,001590189;-0,4248085;-0,000338845;-0,9052818;2
5;Manel sin mirar;01/12/2019 16:39:57;207,5216;0,03829186;362,5175;41,42955;-0,0002799831;36,61;0,001577086;-0,4330758;-0,0003740452;-0,901356;2
5;Manel sin mirar;01/12/2019 16:39:57;211,7094;0,03826236;366,1347;42,16273;-0,0003034501;35,89114;0,00156323;-0,4399028;-0,0004055351;-0,898044;2
5;Manel sin mirar;01/12/2019 16:39:57;215,9647;0,03823161;369,6852;42,80262;-0,0003080899;35,25877;0,001548524;-0,4455667;-0,0004366748;-0,8952474;2
5;Manel sin mirar;01/12/2019 16:39:57;220,2792;0,0382007;373,1772;43,36336;-0,0003102909;34,705;0,001533408;-0,4502889;-0,0004676543;-0,8928815;2
5;Manel sin mirar;01/12/2019 16:39:57;224,6456;0,03816952;376,6177;43,85597;-0,0003056064;34,20115;0,001524609;-0,4543415;-0,0004917346;-0,8908262;2
